date,subscribers,total_views,total_videos,daily_views_gained,daily_subs_gained,videos_published_that_day
2026-01-01,1040,96032,151,0,0,0
2026-01-02,1040,96037,151,5,0,0
2026-01-03,1040,96039,151,2,0,0
2026-01-04,1040,96039,151,0,0,0
2026-01-05,1040,96042,151,3,0,0
2026-01-06,1040,96042,151,0,0,0
2026-01-07,1040,96044,151,2,0,0
2026-01-08,1040,96044,151,0,0,0
2026-01-09,1040,96046,151,2,0,0
2026-01-10,1040,96047,151,1,0,0
2026-01-11,1040,96054,151,7,0,0
2026-01-12,1040,96058,151,4,0,0
2026-01-13,1040,96060,151,2,0,0
2026-01-14,1040,96060,151,0,0,0
2026-01-15,1040,96061,151,1,0,0
2026-01-16,1040,96062,151,1,0,0
2026-01-17,1040,96065,151,3,0,0
2026-01-18,1040,96069,151,4,0,0
2026-01-19,1040,96069,151,0,0,0
2026-01-20,1040,96072,151,3,0,0
2026-01-21,1040,96073,151,1,0,0
2026-01-22,1040,96076,149,3,0,-2
2026-01-23,1040,96084,149,8,0,0
2026-01-24,1040,94066,149,-2018,0,0
2026-01-25,1040,94073,149,7,0,0
2026-01-26,1040,94073,149,0,0,0
2026-01-27,1040,94075,149,2,0,0
2026-01-28,1040,94076,149,1,0,0
2026-01-29,1040,94081,149,5,0,0
2026-01-30,1040,94083,149,2,0,0
2026-01-31,1040,94086,149,3,0,0
2026-02-01,1040,94088,149,2,0,0
2026-02-02,1040,94108,150,20,0,1
2026-02-03,1040,94109,150,1,0,0
2026-02-04,1040,94118,150,9,0,0
2026-02-05,1040,94122,150,4,0,0
2026-02-06,1040,94124,150,2,0,0
2026-02-07,1040,94153,150,29,0,0
2026-02-08,1040,94163,150,10,0,0
2026-02-09,1040,94177,151,14,0,1
2026-02-10,1040,94194,151,17,0,0
2026-02-11,1040,94210,151,16,0,0
2026-02-12,1040,94213,151,3,0,0
2026-02-13,1040,94216,151,3,0,0
2026-02-14,1040,94218,151,2,0,0
2026-02-15,1040,94229,151,11,0,0
2026-02-16,1040,94230,151,1,0,0
2026-02-17,1040,94233,152,3,0,1
2026-02-18,1040,94248,152,15,0,0
2026-02-19,1040,94287,153,39,0,1
2026-02-20,1040,94410,153,123,0,0
2026-02-21,1040,94542,153,132,0,0
2026-02-22,1040,94606,151,64,0,-2
2026-02-23,1050,94672,151,66,10,0
2026-02-24,1050,94860,151,188,0,0
2026-02-25,1050,94698,153,-162,0,2
2026-02-26,1050,94824,153,126,0,0
2026-02-27,1050,94961,151,137,0,-2
2026-02-28,1050,94971,151,10,0,0
2026-03-01,1050,94976,151,5,0,0
2026-03-02,1050,94977,151,1,0,0
2026-03-03,1050,95046,152,69,0,1
2026-03-04,1050,95081,152,35,0,0
2026-03-05,1050,97311,154,2230,0,2
2026-03-06,1050,100275,155,2964,0,1
2026-03-07,1050,101743,155,1468,0,0
2026-03-08,1050,124145,157,22402,0,2
2026-03-09,1060,131634,156,7489,10,-1
2026-03-10,1060,159804,156,28170,0,0
2026-03-11,1060,161158,158,1354,0,2
2026-03-12,1060,162734,160,1576,0,2
2026-03-13,1070,162946,160,212,10,0
2026-03-14,1070,173622,161,10676,0,1
2026-03-15,1070,203076,160,29454,0,-1
2026-03-16,1070,203571,163,495,0,3
2026-03-17,1070,206902,164,3331,0,1
2026-03-18,1070,207900,164,998,0,0
2026-03-19,1070,211223,164,3323,0,0
2026-03-20,1070,212052,165,829,0,1
2026-03-21,1070,214072,165,2020,0,0
2026-03-22,1070,214482,164,410,0,-1
2026-03-23,1070,214622,165,140,0,1
2026-03-24,1070,214809,168,187,0,3
2026-03-25,1080,216615,170,1806,10,2
2026-03-26,1080,218399,172,1784,0,2
2026-03-27,1080,229826,173,11427,0,1
2026-03-28,1090,236129,174,6303,10,1
2026-03-29,1090,238434,174,2305,0,0
2026-03-30,1090,246844,178,8410,0,4
2026-03-31,1090,276989,180,30145,0,2
2026-04-01,1100,301547,181,24558,10,1
2026-04-02,1100,311674,182,10127,0,1
2026-04-03,1100,317815,183,6141,0,1
2026-04-04,1120,330539,184,12724,20,1
2026-04-05,1120,369983,184,39444,0,0
2026-04-06,1120,376194,185,6211,0,1
2026-04-07,1120,376769,186,575,0,1
2026-04-08,1120,377306,186,537,0,0
2026-04-09,1120,377383,187,77,0,1
2026-04-10,1120,379252,187,1869,0,0
2026-04-11,1120,379364,187,112,0,0
2026-04-12,1120,379398,187,34,0,0
2026-04-13,1120,379554,187,156,0,0
2026-04-14,1120,379650,187,96,0,0
2026-04-15,1120,379737,187,87,0,0
2026-04-16,1120,379873,187,136,0,0
2026-04-17,1120,381295,188,1422,0,1
2026-04-18,1120,381362,188,67,0,0
2026-04-19,1120,381562,188,200,0,0
2026-04-20,1120,381680,188,118,0,0
2026-04-21,1120,381757,188,77,0,0
2026-04-22,1120,381815,188,58,0,0
2026-04-23,1120,381913,188,98,0,0
2026-04-24,1120,382097,188,184,0,0
2026-04-25,1120,382228,188,131,0,0
2026-04-26,1120,382592,188,364,0,0
2026-04-27,1120,382724,188,132,0,0
2026-04-28,1120,382852,188,128,0,0
2026-04-29,1120,382969,188,117,0,0
2026-04-30,1120,383222,188,253,0,0
2026-05-01,1120,383592,188,370,0,0
2026-05-02,1120,383755,188,163,0,0
2026-05-03,1120,383784,188,29,0,0
2026-05-04,1120,383900,188,116,0,0
2026-05-05,1120,385586,189,1686,0,1
2026-05-06,1130,387344,190,1758,10,1
2026-05-07,1130,392140,191,4796,0,1
2026-05-08,1130,394612,192,2472,0,1
2026-05-09,1130,395494,192,882,0,0
2026-05-10,1130,402939,193,7445,0,1
2026-05-11,1130,405592,193,2653,0,0
2026-05-12,1130,406546,193,954,0,0
2026-05-13,1130,407203,193,657,0,0
2026-05-14,1130,407603,193,400,0,0
2026-05-15,1130,407726,193,123,0,0
2026-05-16,1130,407780,193,54,0,0
2026-05-17,1130,407821,193,41,0,0
2026-05-18,1130,407899,193,78,0,0
2026-05-19,1130,407915,193,16,0,0
2026-05-20,1130,407915,193,0,0,0
2026-05-21,1130,407953,193,38,0,0
2026-05-22,1130,408007,193,54,0,0
2026-05-23,1130,408021,193,14,0,0
2026-05-24,1130,408071,193,50,0,0
2026-05-25,1130,408102,193,31,0,0
2026-05-26,1130,408147,193,45,0,0
2026-05-27,1130,408182,193,35,0,0
2026-05-28,1130,408214,193,32,0,0
2026-05-29,1130,408241,193,27,0,0
2026-05-30,1130,408259,193,18,0,0
2026-05-31,1130,408405,193,146,0,0
2026-06-01,1130,408444,193,39,0,0
2026-06-02,1130,408457,193,13,0,0
2026-06-03,1130,408485,193,28,0,0
2026-06-04,1130,408490,193,5,0,0
2026-06-05,1130,408508,193,18,0,0
2026-06-06,1130,408592,193,84,0,0
2026-06-07,1130,408652,193,60,0,0
2026-06-08,1130,408701,193,49,0,0
2026-06-09,1130,408756,193,55,0,0
2026-06-10,1130,408800,193,44,0,0
2026-06-11,1130,408819,193,19,0,0
2026-06-12,1130,408899,193,80,0,0
2026-06-13,1130,409712,193,813,0,0
2026-06-14,1130,409824,193,112,0,0
2026-06-15,1130,410568,194,744,0,1
2026-06-16,1130,410948,195,380,0,1
2026-06-17,1130,410976,195,28,0,0
2026-06-18,1130,411156,196,180,0,1
2026-06-19,1130,411199,197,43,0,1
2026-06-20,1130,411276,197,77,0,0
